episode,episode_steps,running_avg_100,avg_loss
0,8,8.0000,0.0
1,19,13.5000,0.0
2,14,13.6667,0.0
3,11,13.0000,0.0
4,32,16.8000,0.0
5,19,17.1667,0.0
6,14,16.7143,0.0
7,13,16.2500,0.7380358974138895
8,14,16.0000,0.6785624240125928
9,22,16.6000,0.5777271633798425
10,11,16.0909,0.5127332779494199
11,13,15.8333,0.4612256449002486
12,12,15.5385,0.4095693627993266
13,20,15.8571,0.34225813001394273
14,13,15.6667,0.2801247995633345
15,35,16.8750,0.21967487803527286
16,11,16.5294,0.16590363600037314
17,15,16.4444,0.13694945573806763
18,17,16.4737,0.1168365412775208
19,14,16.3500,0.10580225554960114
20,22,16.6190,0.0961859832433137
21,19,16.7273,0.08712440689927653
22,12,16.5217,0.07999363852043946
23,11,16.2917,0.07483744147148999
24,9,16.0000,0.07914705574512482
25,17,16.0385,0.07707514526212916
26,11,15.8519,0.07510677284815094
27,15,15.8214,0.07794937541087468
28,10,15.6207,0.0767716620117426
29,19,15.7333,0.08132247332679599
30,13,15.6452,0.08278844677484952
31,11,15.5000,0.07828429036519745
32,11,15.3636,0.08712822808460756
33,15,15.3529,0.09018735364079475
34,11,15.2286,0.09786800972440025
35,16,15.2500,0.09847382316365838
36,13,15.1892,0.10068629481471501
37,10,15.0526,0.100896555185318
38,12,14.9744,0.09701859423269828
39,11,14.8750,0.12583031911741605
40,12,14.8049,0.11901294564207394
41,11,14.7143,0.12063684924082323
42,14,14.6977,0.12164641969970294
43,26,14.9545,0.12434099499995892
44,12,14.8889,0.1175652698924144
45,15,14.8913,0.13933022171258927
46,11,14.8085,0.15272112597118725
47,8,14.6667,0.12816410697996616
48,14,14.6531,0.1499244501548154
49,10,14.5600,0.1503900818526745
50,12,14.5098,0.14377922440568605
51,16,14.5385,0.1681194556877017
52,15,14.5472,0.1412555197874705
53,13,14.5185,0.16629192405022108
54,16,14.5455,0.16976136527955532
55,10,14.4643,0.18667123168706895
56,12,14.4211,0.18155249021947384
57,8,14.3103,0.17100683599710464
58,9,14.2203,0.17659129947423935
59,8,14.1167,0.22285480797290802
60,9,14.0328,0.18777498437298668
61,10,13.9677,0.20449584275484084
62,13,13.9524,0.21254482750709242
63,12,13.9219,0.16969157382845879
64,14,13.9231,0.18882739118167333
65,10,13.8636,0.2078112006187439
66,14,13.8657,0.18404527168188775
67,12,13.8382,0.2034104528526465
68,15,13.8551,0.22302580376466116
69,12,13.8286,0.21516530153652033
70,11,13.7887,0.22686287422071805
71,8,13.7083,0.20191894099116325
72,10,13.6575,0.23282560482621192
73,37,13.9730,0.2500910227363174
74,10,13.9200,0.23499778807163238
75,28,14.1053,0.2442194963140147
76,12,14.0779,0.22775155678391457
77,9,14.0128,0.2525514206952519
78,26,14.1646,0.24733803908412272
79,13,14.1500,0.24237594065757898
80,10,14.0988,0.2738378942012787
81,11,14.0610,0.22754342989488083
82,13,14.0482,0.2855915564757127
83,13,14.0357,0.308738024188922
84,12,14.0118,0.36278461540738743
85,29,14.1860,0.3008064401560816
86,10,14.1379,0.2834190309047699
87,19,14.1932,0.31825882274853556
