episode,episode_steps,running_avg_100,avg_loss
0,27,27.0000,0.0
1,16,21.5000,0.0
2,22,21.6667,0.0
3,13,19.5000,0.0
4,11,17.8000,0.0
5,14,17.1667,0.0
6,12,16.4286,0.0
7,24,17.3750,0.0
8,12,16.7778,0.0
9,36,18.7000,0.0
10,22,19.0000,0.0
11,18,18.9167,0.0
12,21,19.0769,0.0
13,12,18.5714,0.5951263189315796
14,13,18.2000,0.5319915528480823
15,11,17.7500,0.4558654888109727
16,26,18.2353,0.3689766079187393
17,18,18.2222,0.28770647280746037
18,12,17.8947,0.24341678122679392
19,12,17.6000,0.21604799727598825
20,11,17.2857,0.19148329035802322
21,13,17.0909,0.16960633144928858
22,41,18.1304,0.14138279073848958
23,14,17.9583,0.11740102086748395
24,12,17.7200,0.11027611419558525
25,12,17.5000,0.1080353365590175
26,20,17.5926,0.10636878535151481
27,18,17.6071,0.10935088826550378
28,13,17.4483,0.10883713857485698
29,15,17.3667,0.11037260840336481
30,23,17.5484,0.11231698938038039
31,12,17.3750,0.11002117457489173
32,22,17.5152,0.11664708568291231
33,16,17.4706,0.11746011627838016
34,24,17.6571,0.11714644419650237
35,20,17.7222,0.12988561801612378
36,15,17.6486,0.12750515987475713
37,15,17.5789,0.1274722248315811
38,11,17.4103,0.1310867037285458
39,10,17.2250,0.1397678591310978
40,16,17.1951,0.13874463783577085
41,26,17.4048,0.1484029940687693
42,19,17.4419,0.1577822248402395
43,9,17.2500,0.17072846160994637
44,18,17.2667,0.1572659214337667
45,14,17.1957,0.1700447052717209
46,20,17.2553,0.18083574771881103
47,29,17.5000,0.17772536288047658
48,11,17.3673,0.16083728657527405
49,19,17.4000,0.2040374694686187
50,11,17.2745,0.1638289581645619
51,11,17.1538,0.20260056988759476
52,20,17.2075,0.19110418781638144
53,13,17.1296,0.2223639339208603
54,29,17.3455,0.21168425525056905
55,9,17.1964,0.20993695159753165
56,14,17.1404,0.2378400159733636
57,35,17.4483,0.2305386415549687
58,10,17.3220,0.23015919625759124
59,12,17.2333,0.2006772185365359
