episode,episode_steps,running_avg_100,avg_loss
0,41,41.0000,0.0
1,24,32.5000,0.0
2,16,27.0000,0.0
3,27,27.0000,0.0
4,20,25.6000,0.6694204211235046
5,30,26.3333,0.5777283449967702
6,19,25.2857,0.4607205500728206
7,15,24.0000,0.3840384701887766
8,21,23.6667,0.30726718193008784
9,35,24.8000,0.22173682749271392
10,30,25.2727,0.15120462228854498
11,39,26.4167,0.10913622226470555
12,10,25.1538,0.08873718529939652
13,18,24.6429,0.08475342351529333
14,22,24.4667,0.07458280602639372
15,11,23.6250,0.06827156516638669
16,17,23.2353,0.06464430996600319
17,15,22.7778,0.06602291564146677
18,10,22.1053,0.061832832917571065
19,13,21.6500,0.056579513618579276
20,13,21.2381,0.05497584979121502
21,10,20.7273,0.05920480750501156
22,18,20.6087,0.05607513814336724
23,12,20.2500,0.054309235885739326
24,13,19.9600,0.05583703603882056
25,8,19.5000,0.06623353436589241
26,14,19.2963,0.06338463218084403
27,16,19.1786,0.05932882474735379
28,14,19.0000,0.06102371481912477
29,8,18.6333,0.06801653048023582
30,12,18.4194,0.06683457798014085
31,10,18.1562,0.06878945417702198
32,15,18.0606,0.06818583682179451
33,10,17.8235,0.06886180900037289
34,10,17.6000,0.07315642349421977
35,10,17.3889,0.0721446130424738
36,12,17.2432,0.08931176240245502
37,12,17.1053,0.08200082338104646
38,21,17.2051,0.08306599426127616
39,10,17.0250,0.09175450801849365
40,11,16.8780,0.08745951882817528
41,10,16.7143,0.092152289301157
42,15,16.6744,0.08592135111490885
43,9,16.5000,0.08944693456093471
44,13,16.4222,0.07892187168964973
45,14,16.3696,0.08778582114194121
46,23,16.5106,0.09112798746513284
47,22,16.6250,0.09250870584086938
48,13,16.5510,0.103293409714332
49,13,16.4800,0.09713225295910469
50,10,16.3529,0.09941402301192284
51,38,16.7692,0.1010526541228357
52,11,16.6604,0.09273526682095094
53,14,16.6111,0.1075381226837635
54,14,16.5636,0.10848151280411653
55,14,16.5179,0.0962188643004213
56,11,16.4211,0.10842909392985431
57,11,16.3276,0.10974078354510394
58,10,16.2203,0.10363909080624581
59,15,16.2000,0.11708546231190363
60,14,16.1639,0.11956776572125298
61,11,16.0806,0.10342306372794238
62,12,16.0159,0.09714174487938483
63,11,15.9375,0.10371274026957425
64,12,15.8769,0.11998781996468703
65,12,15.8182,0.12489524545768897
66,13,15.7761,0.11113277421547817
67,13,15.7353,0.10557227123242158
68,15,15.7246,0.13623543977737426
69,11,15.6571,0.12379915673624385
70,14,15.6338,0.10392988526395389
71,11,15.5694,0.11020604893565178
72,13,15.5342,0.14060121316176194
73,12,15.4865,0.12697534449398518
74,14,15.4667,0.12408688717654773
75,15,15.4605,0.1419593647122383
76,11,15.4026,0.13497180898081174
77,15,15.3974,0.1263925130168597
78,25,15.5190,0.1296250557899475
79,16,15.5250,0.14493543887510896
80,15,15.5185,0.14496626605590185
81,13,15.4878,0.15719184623314783
82,12,15.4458,0.17586475238204002
83,10,15.3810,0.1349801030009985
84,17,15.4000,0.1462775002069333
85,16,15.4070,0.1680227811448276
86,21,15.4713,0.15652323762575784
87,15,15.4659,0.15443905343612035
88,13,15.4382,0.14274393623838058
89,9,15.3667,0.16425884597831303
90,19,15.4066,0.18558768222206518
91,17,15.4239,0.15241409750545726
92,17,15.4409,0.15699884207809672
93,13,15.4149,0.1642855921616921
94,15,15.4105,0.19983097116152446
95,18,15.4375,0.1487537096771929
96,14,15.4227,0.17243347157325065
97,10,15.3673,0.17910909429192542
98,13,15.3434,0.18984164068332085
99,12,15.3100,0.17812221869826317
100,12,15.0200,0.1840057565520207
101,14,14.9200,0.19754543474742345
102,11,14.8700,0.22325965762138367
103,17,14.7700,0.19974946888054118
104,15,14.7200,0.2159155050913493
105,15,14.5700,0.18947232216596605
106,13,14.5100,0.19727173332984632
107,10,14.4600,0.22514387220144272
108,13,14.3800,0.17898606451658103
109,11,14.1400,0.2124912982637232
110,19,14.0300,0.2001625009273228
111,12,13.7600,0.22461925943692526
112,15,13.8100,0.18405606398979824
113,14,13.7700,0.21095213081155503
114,14,13.6900,0.17518692463636398
115,18,13.7600,0.2184131627695428
116,18,13.7700,0.2149672822819816
117,15,13.7700,0.2271957625945409
118,17,13.8400,0.26453961344326243
119,19,13.9000,0.19053402582281515
120,23,14.0000,0.22333065614752148
121,14,14.0400,0.21469625404902867
122,34,14.2000,0.22524669339113376
123,18,14.2600,0.22271163720223638
124,18,14.3100,0.22168226457304424
125,13,14.3600,0.27329051609222704
126,12,14.3400,0.2248014702151219
127,21,14.3900,0.2793652195306051
128,14,14.3900,0.18806394987872668
129,12,14.4300,0.24748965228597322
130,150,15.8100,0.2338158251096805
131,56,16.2700,0.2366557360759803
132,77,16.8900,0.24849905992870208
133,72,17.5100,0.24844063290705284
134,98,18.3900,0.25034436385850517
135,81,19.1000,0.24132698112063938
136,93,19.9100,0.2417622662840351
137,73,20.5200,0.23771522229869071
138,89,21.2000,0.24010025450352873
139,100,22.1000,0.23720857478678226
140,118,23.1700,0.24734334947572925
141,94,24.0100,0.24482867902422206
142,116,25.0200,0.24414072079776689
143,131,26.2400,0.23953824234372786
144,116,27.2700,0.24075308294388756
145,154,28.6700,0.23802676425593627
146,107,29.5100,0.2646130999532815
147,187,31.1600,0.2431758266878638
148,145,32.4800,0.25563699220275055
149,167,34.0200,0.2461527124002665
150,201,35.9300,0.24742100128338704
151,169,37.2400,0.2397295286735663
152,230,39.4300,0.2305128545054923
153,117,40.4600,0.2395777439650817
154,120,41.5200,0.252517853025347
155,261,43.9900,0.2524585122406711
156,217,46.0500,0.250425043494402
157,128,47.2200,0.26744915690505877
158,192,49.0400,0.24439845765785626
159,135,50.2400,0.2691863507308342
160,143,51.5300,0.26055063846540616
161,131,52.7300,0.27168049199776795
162,174,54.3500,0.2613179454601359
163,114,55.3800,0.26656779258005453
164,129,56.5500,0.27495879685693936
165,123,57.6600,0.25984571159370545
166,127,58.8000,0.25744166462792184
167,95,59.6200,0.26629003090293785
168,94,60.4100,0.28418546221516233
169,148,61.7800,0.28628646194733476
170,132,62.9600,0.25350628479976545
171,137,64.2200,0.2613663276671058
172,143,65.5200,0.25516379879904794
173,117,66.5700,0.276589549281913
174,151,67.9400,0.26246986772544334
175,197,69.7600,0.28058397575153915
176,138,71.0300,0.27249379420949926
177,118,72.0600,0.2584556618358119
178,134,73.1500,0.26616556105662637
179,133,74.3200,0.2538665158015893
180,172,75.8900,0.2790204599109847
181,141,77.1700,0.26400152847487873
182,156,78.6100,0.251899808143767
183,163,80.1400,0.24355244572542928
184,158,81.5500,0.26004077906755707
185,150,82.8900,0.2630844931056102
186,143,84.1100,0.26354478013056976
187,154,85.5000,0.2670886235964763
188,181,87.1800,0.26825182211909504
189,148,88.5700,0.2664593726497244
190,151,89.8900,0.2654736086923555
191,153,91.2500,0.25118568432486915
192,182,92.9000,0.25079206864421183
193,169,94.4600,0.22545985831223295
194,178,96.0900,0.26399500481784344
195,160,97.5100,0.25661688587861137
196,158,98.9500,0.2120852093271251
197,151,100.3600,0.21715763386412962
198,140,101.6300,0.2491091251240245
199,144,102.9500,0.19326915895928526
200,134,104.1700,0.17451243797567353
201,157,105.6000,0.15564592747361797
202,205,107.5400,0.14262477956348804
203,169,109.0600,0.14133737932824525
204,183,110.7400,0.15353739815331546
205,184,112.4300,0.15190846914344508
206,153,113.8300,0.12598831116471415
207,174,115.4700,0.15507915019774918
208,161,116.9500,0.1357936584477469
209,178,118.6200,0.1352990646375699
210,166,120.0900,0.13126816960747342
211,175,121.7200,0.149367711980428
212,199,123.5600,0.13871597407863068
213,176,125.1800,0.15412295841484924
214,194,126.9800,0.14509414458052092
215,194,128.7400,0.154651254521126
216,196,130.5200,0.1386169875610848
217,181,132.1800,0.14359914802673443
218,197,133.9800,0.13543493576763851
219,182,135.6100,0.13743630803834933
220,172,137.1000,0.12257005847167483
221,191,138.8700,0.1301700864182249
222,173,140.2600,0.13909046791192425
223,226,142.3400,0.14820669980439466
224,182,143.9800,0.14200011435077414
225,210,145.9500,0.14642015182014023
226,297,148.8000,0.13824968814523733
227,165,150.2400,0.1356725955551321
228,172,151.8200,0.1331649308179527
229,168,153.3800,0.11989500330361937
230,190,153.7800,0.13546189243268025
231,190,155.1200,0.13811610052852255
232,173,156.0800,0.13271462614782628
233,172,157.0800,0.1389398920717974
234,178,157.8800,0.11365580107765587
235,194,159.0100,0.11199586758793321
236,202,160.1000,0.1163905913858573
237,176,161.1300,0.11640052156607536
238,216,162.4000,0.12026715674437582
239,217,163.5700,0.1216236324508756
240,171,164.1000,0.09797556269151425
241,206,165.2200,0.10563266863232677
242,215,166.2100,0.11589355640286624
243,220,167.1000,0.11032054403966124
244,213,168.0700,0.10639661742033253
245,232,168.8500,0.10655907339191642
246,305,170.8300,0.10504772341275802
247,147,170.4300,0.10249649555910201
248,173,170.7100,0.1050873343116803
249,172,170.7600,0.10152777975836638
250,202,170.7700,0.10544249888435744
251,167,170.7500,0.10189294164810708
252,215,170.6000,0.10878155668114507
253,184,171.2700,0.11316179896137961
254,239,172.4600,0.11223125177197875
255,201,171.8600,0.10003831938594876
256,186,171.5500,0.09701408428810937
257,258,172.8500,0.10595737309592176
258,205,172.9800,0.09196890601661147
259,305,174.6800,0.10275212689989903
260,272,175.9700,0.09668175693984855
261,158,176.2400,0.08415014157661155
262,245,176.9500,0.0904451562737932
263,191,177.7200,0.08807440395637645
264,147,177.9000,0.10059602708131278
265,190,178.5700,0.09459866980875009
266,186,179.1600,0.08566610145592882
267,188,180.0900,0.08763905717654431
268,168,180.8300,0.09136843738988751
269,163,180.9800,0.08711844971803434
270,147,181.1300,0.07741513602486273
271,164,181.4000,0.08799322114167053
272,166,181.6300,0.10187552773943508
273,122,181.6800,0.0898122485024763
274,165,181.8200,0.07693118451896942
275,186,181.7100,0.08927007387041726
276,191,182.2400,0.09103526166245263
277,185,182.9100,0.09568786998656956
278,235,183.9200,0.08999383304505906
279,126,183.8500,0.07287555121417556
280,157,183.7000,0.07886042336749423
281,198,184.2700,0.08811305281753191
282,154,184.2500,0.09074284103638552
283,192,184.5400,0.09410710223892238
284,166,184.6200,0.08365027340555406
285,196,185.0800,0.07865636635153574
286,133,184.9800,0.0854468235563963
287,148,184.9200,0.07708684581558446
288,130,184.4100,0.0721823127510456
289,131,184.2400,0.08695084648562297
290,176,184.4900,0.08132205145772207
291,92,183.8800,0.07664082067735169
292,99,183.0500,0.07083811235585899
293,174,183.1000,0.08996802581281498
294,159,182.9100,0.08144918948693096
295,124,182.5500,0.07968641084528738
296,139,182.3600,0.09250149761976527
297,85,181.7000,0.09153249018332538
298,136,181.6600,0.07947214446304475
299,128,181.5000,0.07973359039169736
300,138,181.5400,0.07555410345557376
301,216,182.1300,0.08717413557934817
302,166,181.7400,0.09325486876025617
303,107,181.1200,0.08568073969299549
304,89,180.1800,0.07727184230357073
305,144,179.7800,0.07817350961785349
306,147,179.7200,0.08204212215836762
307,190,179.8800,0.07140792810211057
308,48,178.7500,0.10253937049613644
309,198,178.9500,0.09038990749177908
310,58,177.8700,0.09227124575910897
311,115,177.2700,0.07636738257563633
312,172,177.0000,0.07900164085765217
313,143,176.6700,0.08859380821769054
314,163,176.3600,0.07341177838117433
315,173,176.1500,0.0800822770729058
316,190,176.0900,0.07293328707547564
317,201,176.2900,0.0795428999676485
318,90,175.2200,0.06741863201475806
319,90,174.3000,0.08451883608682288
320,25,172.8300,0.055601741820573806
321,41,171.3300,0.08696229774050596
322,175,171.3500,0.07963087990880012
323,48,169.5700,0.09401408648894478
324,50,168.2500,0.10457787282764912
325,113,167.2800,0.09672644091522799
326,452,168.8300,0.08647100314028165
327,441,171.5900,0.0802279050607665
328,64,170.5100,0.07762213522801176
329,154,170.3700,0.07533796784746183
330,47,168.9400,0.06670190211623273
331,39,167.4300,0.08964660434195629
332,390,169.6000,0.08980014850504887
333,384,171.7200,0.09718658097456985
334,500,174.9400,0.07844255828112363
335,209,175.0900,0.09471689278714394
336,500,178.0700,0.09037469479441643
337,125,177.5600,0.0802416347116232
338,500,180.4000,0.092304578024894
339,419,182.4200,0.09438956363531172
340,406,184.7700,0.08546767989402922
341,500,187.7100,0.08568186702206732
342,500,190.5600,0.08970931847393512
343,483,193.1900,0.08314814066464239
344,303,194.0900,0.08880415580330706
345,330,195.0700,0.08502790753475645
346,247,194.4900,0.07940074618951029
347,500,198.0200,0.07952236285246908
348,382,200.1100,0.07492195317492435
349,209,200.4800,0.07863929963104747
350,201,200.4700,0.07551914872369957
351,186,200.6600,0.07656370594056063
352,206,200.5700,0.0742993517733604
353,204,200.7700,0.0752860909081338
354,223,200.6100,0.09250493731449938
355,245,201.0500,0.07230005140359304
356,248,201.6700,0.08054007455000593
357,270,201.7900,0.0710217113951566
358,309,202.8300,0.06769599417724849
359,247,202.2500,0.06938482621903362
360,296,202.4900,0.065647389094748
361,251,203.4200,0.0653279601481272
362,240,203.3700,0.0531209764846911
363,270,204.1600,0.059866599010786524
364,294,205.6300,0.06314129000339581
365,276,206.4900,0.06481457516834464
366,500,209.6300,0.06297709485329687
367,383,211.5800,0.0657075044623632
368,383,213.7300,0.06089496189198279
369,289,214.9900,0.06366202975768326
370,447,217.9900,0.07181694771327762
371,272,219.0700,0.06882997677209512
372,500,222.4100,0.06537835744209587
373,409,225.2800,0.06288360090001799
374,500,228.6300,0.06571635018661619
375,500,231.7700,0.07056776266731322
376,500,234.8600,0.06433835083805024
377,500,238.0100,0.06659133715555071
378,498,240.6400,0.06619878057540061
379,438,243.7600,0.06154872529787016
380,137,243.5600,0.0599560196355094
381,500,246.5800,0.05700948726199567
382,500,250.0400,0.05294384370557964
383,500,253.1200,0.04489367203786969
384,500,256.4600,0.0520293047092855
385,500,259.5000,0.045308988231234255
386,182,259.9900,0.04901840755777372
387,163,260.1400,0.04152120591535524
388,500,263.8400,0.04565121819265187
389,500,267.5300,0.030329047151841225
